Oceania,2022-08-15,640,34116,1.88,5
Africa,2022-08-15,361,34116,1.06,6
Anglo-America,2022-08-16,15813,34137,46.32,1
Europe,2022-08-16,8269,34137,24.22,2
Latin-America,2022-08-16,7920,34137,23.2,3
Asia,2022-08-16,1134,34137,3.32,4
Oceania,2022-08-16,640,34137,1.87,5
Africa,2022-08-16,361,34137,1.06,6
Anglo-America,2022-08-17,15873,34085,46.57,1
Europe,2022-08-17,8097,34085,23.76,2
Latin-America,2022-08-17,7980,34085,23.41,3
Asia,2022-08-17,1134,34085,3.33,4
Oceania,2022-08-17,640,34085,1.88,5
Africa,2022-08-17,361,34085,1.06,6
Anglo-America,2022-08-18,15508,34031,45.57,1
Latin-America,2022-08-18,8233,34031,24.19,2
Europe,2022-08-18,8199,34031,24.09,3
Asia,2022-08-18,1134,34031,3.33,4
Oceania,2022-08-18,640,34031,1.88,5
Africa,2022-08-18,317,34031,0.93,6
Anglo-America,2022-08-19,14913,33749,44.19,1
Latin-America,2022-08-19,8557,33749,25.35,2
Europe,2022-08-19,7938,33749,23.52,3
Asia,2022-08-19,1485,33749,4.4,4
Oceania,2022-08-19,495,33749,1.47,5
Africa,2022-08-19,361,33749,1.07,6
Anglo-America,2022-08-20,14537,33762,43.06,1
Latin-America,2022-08-20,8718,33762,25.82,2
Europe,2022-08-20,8021,33762,23.76,3
Asia,2022-08-20,1485,33762,4.4,4
Oceania,2022-08-20,640,33762,1.9,5
Africa,2022-08-20,361,33762,1.07,6
Anglo-America,2022-08-21,14825,33979,43.63,1
Latin-America,2022-08-21,8261,33979,24.31,2
Europe,2022-08-21,7912,33979,23.28,3
Asia,2022-08-21,1980,33979,5.83,4
Oceania,2022-08-21,640,33979,1.88,5
Africa,2022-08-21,361,33979,1.06,6
Anglo-America,2022-08-22,14987,34080,43.98,1
Europe,2022-08-22,8266,34080,24.25,2
Latin-America,2022-08-22,7969,34080,23.38,3
Asia,2022-08-22,2046,34080,6,4
Oceania,2022-08-22,495,34080,1.45,5
Africa,2022-08-22,317,34080,0.93,6
Anglo-America,2022-08-23,14984,34132,43.9,1
Europe,2022-08-23,8670,34132,25.4,2
Latin-America,2022-08-23,8154,34132,23.89,3
Asia,2022-08-23,1512,34132,4.43,4
Oceania,2022-08-23,495,34132,1.45,5
Africa,2022-08-23,317,34132,0.93,6
Anglo-America,2022-08-24,14977,33955,44.11,1
Europe,2022-08-24,8472,33955,24.95,2
Latin-America,2022-08-24,8182,33955,24.1,3
Asia,2022-08-24,1512,33955,4.45,4
Oceania,2022-08-24,495,33955,1.46,5
Africa,2022-08-24,317,33955,0.93,6
Anglo-America,2022-08-25,14952,33833,44.19,1
Europe,2022-08-25,8381,33833,24.77,2
Latin-America,2022-08-25,8176,33833,24.17,3
Asia,2022-08-25,1512,33833,4.47,4
Oceania,2022-08-25,495,33833,1.46,5
Africa,2022-08-25,317,33833,0.94,6
Anglo-America,2022-08-26,14412,33346,43.22,1
Latin-America,2022-08-26,8436,33346,25.3,2
Europe,2022-08-26,7882,33346,23.64,3
Asia,2022-08-26,1664,33346,4.99,4
Oceania,2022-08-26,495,33346,1.48,5
Africa,2022-08-26,457,33346,1.37,6
Anglo-America,2022-08-27,13949,33715,41.37,1
Latin-America,2022-08-27,8715,33715,25.85,2
Europe,2022-08-27,8044,33715,23.86,3
Asia,2022-08-27,2055,33715,6.1,4
Oceania,2022-08-27,495,33715,1.47,5
Africa,2022-08-27,457,33715,1.36,6
Anglo-America,2022-08-28,14897,34060,43.74,1
Latin-America,2022-08-28,8398,34060,24.66,2
Europe,2022-08-28,8151,34060,23.93,3
Asia,2022-08-28,1662,34060,4.88,4
Oceania,2022-08-28,495,34060,1.45,5
Africa,2022-08-28,457,34060,1.34,6
Anglo-America,2022-08-29,15214,33878,44.91,1
Europe,2022-08-29,8216,33878,24.25,2
Latin-America,2022-08-29,7878,33878,23.25,3
Asia,2022-08-29,1662,33878,4.91,4
Oceania,2022-08-29,495,33878,1.46,5
Africa,2022-08-29,413,33878,1.22,6
Anglo-America,2022-08-30,15396,34018,45.26,1
Europe,2022-08-30,8242,34018,24.23,2
Latin-America,2022-08-30,7810,34018,22.96,3
Asia,2022-08-30,1662,34018,4.89,4
Oceania,2022-08-30,495,34018,1.46,5
Africa,2022-08-30,413,34018,1.21,6
Anglo-America,2022-08-31,15563,33985,45.79,1
Europe,2022-08-31,8042,33985,23.66,2
Latin-America,2022-08-31,7810,33985,22.98,3
Asia,2022-08-31,1662,33985,4.89,4
Oceania,2022-08-31,495,33985,1.46,5
Africa,2022-08-31,413,33985,1.22,6
Anglo-America,2022-09-01,15298,34200,44.73,1
Europe,2022-09-01,8301,34200,24.27,2
Latin-America,2022-09-01,7900,34200,23.1,3
Asia,2022-09-01,1742,34200,5.09,4
Oceania,2022-09-01,546,34200,1.6,5
Africa,2022-09-01,413,34200,1.21,6
Anglo-America,2022-09-02,13663,32785,41.67,1
Europe,2022-09-02,8399,32785,25.62,2
Latin-America,2022-09-02,8155,32785,24.87,3
Asia,2022-09-02,1565,32785,4.77,4
Oceania,2022-09-02,546,32785,1.67,5
Africa,2022-09-02,457,32785,1.39,6
Anglo-America,2022-09-03,13275,33387,39.76,1
Europe,2022-09-03,8833,33387,26.46,2
Latin-America,2022-09-03,8534,33387,25.56,3
Asia,2022-09-03,1742,33387,5.22,4
Oceania,2022-09-03,546,33387,1.64,5
Africa,2022-09-03,457,33387,1.37,6
Anglo-America,2022-09-04,14590,33439,43.63,1
Latin-America,2022-09-04,8126,33439,24.3,2
Europe,2022-09-04,7769,33439,23.23,3
Asia,2022-09-04,1806,33439,5.4,4
Oceania,2022-09-04,691,33439,2.07,5
Africa,2022-09-04,457,33439,1.37,6
Anglo-America,2022-09-05,15079,33387,45.16,1
Europe,2022-09-05,8474,33387,25.38,2
Latin-America,2022-09-05,6959,33387,20.84,3
Asia,2022-09-05,1806,33387,5.41,4
Oceania,2022-09-05,546,33387,1.64,5
Africa,2022-09-05,523,33387,1.57,6
Anglo-America,2022-09-06,15273,33133,46.1,1
Europe,2022-09-06,8004,33133,24.16,2
Latin-America,2022-09-06,6981,33133,21.07,3
Asia,2022-09-06,1806,33133,5.45,4
Oceania,2022-09-06,546,33133,1.65,5
Africa,2022-09-06,523,33133,1.58,6
Anglo-America,2022-09-07,14922,33296,44.82,1
Europe,2022-09-07,8004,33296,24.04,2
Latin-America,2022-09-07,7451,33296,22.38,3
Asia,2022-09-07,1806,33296,5.42,4
Africa,2022-09-07,567,33296,1.7,5
Oceania,2022-09-07,546,33296,1.64,6
Anglo-America,2022-09-08,15147,33518,45.19,1
Europe,2022-09-08,8265,33518,24.66,2
Latin-America,2022-09-08,7231,33518,21.57,3
Asia,2022-09-08,1806,33518,5.39,4
Oceania,2022-09-08,546,33518,1.63,5
Africa,2022-09-08,523,33518,1.56,6
Anglo-America,2022-09-09,14389,33159,43.39,1
Europe,2022-09-09,8596,33159,25.92,2
Latin-America,2022-09-09,7438,33159,22.43,3
Asia,2022-09-09,1667,33159,5.03,4
Oceania,2022-09-09,546,33159,1.65,5
Africa,2022-09-09,523,33159,1.58,6
Anglo-America,2022-09-10,14063,33247,42.3,1
Europe,2022-09-10,8508,33247,25.59,2
Latin-America,2022-09-10,7729,33247,23.25,3
Asia,2022-09-10,1806,33247,5.43,4
Africa,2022-09-10,595,33247,1.79,5
Oceania,2022-09-10,546,33247,1.64,6
Anglo-America,2022-09-11,14277,32843,43.47,1
Europe,2022-09-11,8663,32843,26.38,2
Latin-America,2022-09-11,7051,32843,21.47,3
Asia,2022-09-11,1806,32843,5.5,4
Africa,2022-09-11,551,32843,1.68,5
Oceania,2022-09-11,495,32843,1.51,6
Anglo-America,2022-09-12,14867,33164,44.83,1
Europe,2022-09-12,8789,33164,26.5,2
Latin-America,2022-09-12,6744,33164,20.34,3
Asia,2022-09-12,1667,33164,5.03,4
Africa,2022-09-12,551,33164,1.66,5
Oceania,2022-09-12,546,33164,1.65,6
Anglo-America,2022-09-13,14800,33325,44.41,1
Europe,2022-09-13,8938,33325,26.82,2
Latin-America,2022-09-13,6902,33325,20.71,3
Asia,2022-09-13,1667,33325,5,4
Africa,2022-09-13,523,33325,1.57,5
Oceania,2022-09-13,495,33325,1.49,6
Anglo-America,2022-09-14,14534,32794,44.32,1
Europe,2022-09-14,8452,32794,25.77,2
Latin-America,2022-09-14,7123,32794,21.72,3
Asia,2022-09-14,1667,32794,5.08,4
Africa,2022-09-14,523,32794,1.59,5
Oceania,2022-09-14,495,32794,1.51,6
Anglo-America,2022-09-15,14235,32759,43.45,1
Europe,2022-09-15,8468,32759,25.85,2
Latin-America,2022-09-15,7371,32759,22.5,3
Asia,2022-09-15,1667,32759,5.09,4
Africa,2022-09-15,523,32759,1.6,5
Oceania,2022-09-15,495,32759,1.51,6
Anglo-America,2022-09-16,13737,33100,41.5,1
Europe,2022-09-16,8127,33100,24.55,2
Latin-America,2022-09-16,7237,33100,21.86,3
Asia,2022-09-16,2981,33100,9.01,4
Africa,2022-09-16,523,33100,1.58,5
Oceania,2022-09-16,495,33100,1.5,6
Anglo-America,2022-09-17,13784,33711,40.89,1
Europe,2022-09-17,8220,33711,24.38,2
Latin-America,2022-09-17,7513,33711,22.29,3
Asia,2022-09-17,3132,33711,9.29,4
Africa,2022-09-17,567,33711,1.68,5
Oceania,2022-09-17,495,33711,1.47,6
Anglo-America,2022-09-18,13603,32942,41.29,1
Europe,2022-09-18,8235,32942,25,2
Latin-America,2022-09-18,6926,32942,21.02,3
Asia,2022-09-18,3132,32942,9.51,4
Africa,2022-09-18,551,32942,1.67,5
Oceania,2022-09-18,495,32942,1.5,6
Anglo-America,2022-09-19,14870,33438,44.47,1
Europe,2022-09-19,8006,33438,23.94,2
Latin-America,2022-09-19,6412,33438,19.18,3
Asia,2022-09-19,3132,33438,9.37,4
Africa,2022-09-19,523,33438,1.56,5
Oceania,2022-09-19,495,33438,1.48,6
Anglo-America,2022-09-20,14670,33331,44.01,1
Europe,2022-09-20,8099,33331,24.3,2
Latin-America,2022-09-20,6412,33331,19.24,3
Asia,2022-09-20,3132,33331,9.4,4
Africa,2022-09-20,523,33331,1.57,5
Oceania,2022-09-20,495,33331,1.49,6
Anglo-America,2022-09-21,14670,33238,44.14,1
Europe,2022-09-21,8006,33238,24.09,2
Latin-America,2022-09-21,6412,33238,19.29,3
Asia,2022-09-21,3132,33238,9.42,4
Africa,2022-09-21,523,33238,1.57,5
Oceania,2022-09-21,495,33238,1.49,6
Anglo-America,2022-09-22,14244,33333,42.73,1
Europe,2022-09-22,8377,33333,25.13,2
Latin-America,2022-09-22,6418,33333,19.25,3
Asia,2022-09-22,3276,33333,9.83,4
Africa,2022-09-22,523,33333,1.57,5
Oceania,2022-09-22,495,33333,1.49,6
Anglo-America,2022-09-23,13855,33063,41.9,1
Europe,2022-09-23,8291,33063,25.08,2
Latin-America,2022-09-23,6623,33063,20.03,3
Asia,2022-09-23,3276,33063,9.91,4
Africa,2022-09-23,523,33063,1.58,5
Oceania,2022-09-23,495,33063,1.5,6
Anglo-America,2022-09-24,13543,33296,40.67,1
Europe,2022-09-24,8479,33296,25.47,2
Latin-America,2022-09-24,7131,33296,21.42,3
Asia,2022-09-24,3125,33296,9.39,4
Africa,2022-09-24,523,33296,1.57,5
Oceania,2022-09-24,495,33296,1.49,6
Anglo-America,2022-09-25,13589,33121,41.03,1
Europe,2022-09-25,8841,33121,26.69,2
Latin-America,2022-09-25,6724,33121,20.3,3
Asia,2022-09-25,2949,33121,8.9,4
Africa,2022-09-25,523,33121,1.58,5
Oceania,2022-09-25,495,33121,1.49,6
Anglo-America,2022-09-26,13855,32952,42.05,1
Europe,2022-09-26,8641,32952,26.22,2
Latin-America,2022-09-26,6489,32952,19.69,3
Asia,2022-09-26,2949,32952,8.95,4
Africa,2022-09-26,523,32952,1.59,5
Oceania,2022-09-26,495,32952,1.5,6
Anglo-America,2022-09-27,14628,33059,44.25,1
Europe,2022-09-27,8679,33059,26.25,2
Latin-America,2022-09-27,6333,33059,19.16,3
Asia,2022-09-27,2401,33059,7.26,4
Africa,2022-09-27,523,33059,1.58,5
Oceania,2022-09-27,495,33059,1.5,6
Anglo-America,2022-09-28,14575,33334,43.72,1
Europe,2022-09-28,8679,33334,26.04,2
Latin-America,2022-09-28,6333,33334,19,3
Asia,2022-09-28,2729,33334,8.19,4
Africa,2022-09-28,523,33334,1.57,5
Oceania,2022-09-28,495,33334,1.48,6
Anglo-America,2022-09-29,14803,33253,44.52,1
Europe,2022-09-29,8574,33253,25.78,2
Latin-America,2022-09-29,6333,33253,19.04,3
Asia,2022-09-29,2392,33253,7.19,4
Oceania,2022-09-29,628,33253,1.89,5
Africa,2022-09-29,523,33253,1.57,6
Anglo-America,2022-09-30,14141,33470,42.25,1
Europe,2022-09-30,9188,33470,27.45,2
Latin-America,2022-09-30,6984,33470,20.87,3
Asia,2022-09-30,2006,33470,5.99,4
Oceania,2022-09-30,628,33470,1.88,5
Africa,2022-09-30,523,33470,1.56,6
Anglo-America,2022-10-01,13548,32789,41.32,1
Europe,2022-10-01,9021,32789,27.51,2
Latin-America,2022-10-01,7158,32789,21.83,3
Asia,2022-10-01,2044,32789,6.23,4
Africa,2022-10-01,523,32789,1.6,5
Oceania,2022-10-01,495,32789,1.51,6
Anglo-America,2022-10-02,13546,32825,41.27,1
Europe,2022-10-02,9021,32825,27.48,2
Latin-America,2022-10-02,6856,32825,20.89,3
Asia,2022-10-02,2384,32825,7.26,4
Africa,2022-10-02,523,32825,1.59,5
Oceania,2022-10-02,495,32825,1.51,6
Anglo-America,2022-10-03,14307,32630,43.85,1
Europe,2022-10-03,9021,32630,27.65,2
Latin-America,2022-10-03,5956,32630,18.25,3
Asia,2022-10-03,2195,32630,6.73,4
Oceania,2022-10-03,628,32630,1.92,5
Africa,2022-10-03,523,32630,1.6,6
Anglo-America,2022-10-04,14432,32571,44.31,1
Europe,2022-10-04,8825,32571,27.09,2
Latin-America,2022-10-04,5968,32571,18.32,3
Asia,2022-10-04,2195,32571,6.74,4
Oceania,2022-10-04,628,32571,1.93,5
Africa,2022-10-04,523,32571,1.61,6
Anglo-America,2022-10-05,14782,32796,45.07,1
Europe,2022-10-05,8750,32796,26.68,2
Latin-America,2022-10-05,5968,32796,18.2,3
Asia,2022-10-05,2145,32796,6.54,4
Oceania,2022-10-05,628,32796,1.91,5
Africa,2022-10-05,523,32796,1.59,6
Anglo-America,2022-10-06,14782,32947,44.87,1
Europe,2022-10-06,8746,32947,26.55,2
Latin-America,2022-10-06,6168,32947,18.72,3
Asia,2022-10-06,2100,32947,6.37,4
Oceania,2022-10-06,628,32947,1.91,5
Africa,2022-10-06,523,32947,1.59,6
Anglo-America,2022-10-07,14041,32502.5,43.2,1
Europe,2022-10-07,8995,32502.5,27.67,2
Latin-America,2022-10-07,6320.5,32502.5,19.45,3
Asia,2022-10-07,1995,32502.5,6.14,4
Oceania,2022-10-07,628,32502.5,1.93,5
Africa,2022-10-07,523,32502.5,1.61,6
Anglo-America,2022-10-08,13904,33251.5,41.81,1
Europe,2022-10-08,8974,33251.5,26.99,2
Latin-America,2022-10-08,7333.5,33251.5,22.05,3
Asia,2022-10-08,1889,33251.5,5.68,4
Oceania,2022-10-08,628,33251.5,1.89,5
Africa,2022-10-08,523,33251.5,1.57,6
Anglo-America,2022-10-09,14108,32686.5,43.16,1
Europe,2022-10-09,8628,32686.5,26.4,2
Latin-America,2022-10-09,6605.5,32686.5,20.21,3
Asia,2022-10-09,2194,32686.5,6.71,4
Oceania,2022-10-09,628,32686.5,1.92,5
Africa,2022-10-09,523,32686.5,1.6,6
Anglo-America,2022-10-10,14666,32799.5,44.71,1
Europe,2022-10-10,9055,32799.5,27.61,2
Latin-America,2022-10-10,5733.5,32799.5,17.48,3
Asia,2022-10-10,2194,32799.5,6.69,4
Oceania,2022-10-10,628,32799.5,1.91,5
Africa,2022-10-10,523,32799.5,1.59,6
Anglo-America,2022-10-11,14941,32756.5,45.61,1
Europe,2022-10-11,8662,32756.5,26.44,2
Latin-America,2022-10-11,5808.5,32756.5,17.73,3
Asia,2022-10-11,2194,32756.5,6.7,4
Oceania,2022-10-11,628,32756.5,1.92,5
Africa,2022-10-11,523,32756.5,1.6,6
Anglo-America,2022-10-12,14622,32910.5,44.43,1
Europe,2022-10-12,8826,32910.5,26.82,2
Latin-America,2022-10-12,6140.5,32910.5,18.66,3
Asia,2022-10-12,2171,32910.5,6.6,4
Oceania,2022-10-12,628,32910.5,1.91,5
Africa,2022-10-12,523,32910.5,1.59,6
Anglo-America,2022-10-13,14657,33081.5,44.31,1
Europe,2022-10-13,9179,33081.5,27.75,2
Latin-America,2022-10-13,6025.5,33081.5,18.21,3
Asia,2022-10-13,2069,33081.5,6.25,4
Oceania,2022-10-13,628,33081.5,1.9,5
Africa,2022-10-13,523,33081.5,1.58,6
Anglo-America,2022-10-14,14808,32290.5,45.86,1
Europe,2022-10-14,8703,32290.5,26.95,2
Latin-America,2022-10-14,6198.5,32290.5,19.2,3
Asia,2022-10-14,1549,32290.5,4.8,4
Oceania,2022-10-14,628,32290.5,1.94,5
Africa,2022-10-14,404,32290.5,1.25,6
Anglo-America,2022-10-15,14468,32922.5,43.95,1
Europe,2022-10-15,8780,32922.5,26.67,2
Latin-America,2022-10-15,6891.5,32922.5,20.93,3
Asia,2022-10-15,1632,32922.5,4.96,4
Oceania,2022-10-15,628,32922.5,1.91,5
Africa,2022-10-15,523,32922.5,1.59,6
Anglo-America,2022-10-16,14306,32508.5,44.01,1
Europe,2022-10-16,8562,32508.5,26.34,2
Latin-America,2022-10-16,6465.5,32508.5,19.89,3
Asia,2022-10-16,2106,32508.5,6.48,4
Oceania,2022-10-16,628,32508.5,1.93,5
Africa,2022-10-16,441,32508.5,1.36,6
Anglo-America,2022-10-17,15108,32932.5,45.88,1
Europe,2022-10-17,8718,32932.5,26.47,2
Latin-America,2022-10-17,5960.5,32932.5,18.1,3
Asia,2022-10-17,2114,32932.5,6.42,4
Oceania,2022-10-17,628,32932.5,1.91,5
Africa,2022-10-17,404,32932.5,1.23,6
Anglo-America,2022-10-18,15205,33123.5,45.9,1
Europe,2022-10-18,9018,33123.5,27.23,2
Latin-America,2022-10-18,5962.5,33123.5,18,3
Asia,2022-10-18,1906,33123.5,5.75,4
Oceania,2022-10-18,628,33123.5,1.9,5
Africa,2022-10-18,404,33123.5,1.22,6
Anglo-America,2022-10-19,15275,33142.5,46.09,1
Europe,2022-10-19,9010,33142.5,27.19,2
Latin-America,2022-10-19,5919.5,33142.5,17.86,3
Asia,2022-10-19,1906,33142.5,5.75,4
Oceania,2022-10-19,628,33142.5,1.89,5
Africa,2022-10-19,404,33142.5,1.22,6
Anglo-America,2022-10-20,15508,33286.5,46.59,1
Europe,2022-10-20,8867,33286.5,26.64,2
Latin-America,2022-10-20,6150.5,33286.5,18.48,3
Asia,2022-10-20,1729,33286.5,5.19,4
Oceania,2022-10-20,628,33286.5,1.89,5
Africa,2022-10-20,404,33286.5,1.21,6
Anglo-America,2022-10-21,17438,33571.5,51.94,1
Europe,2022-10-21,8162,33571.5,24.31,2
Latin-America,2022-10-21,5713.5,33571.5,17.02,3
Asia,2022-10-21,1226,33571.5,3.65,4
Oceania,2022-10-21,628,33571.5,1.87,5
Africa,2022-10-21,404,33571.5,1.2,6
Anglo-America,2022-10-22,16725,33727.5,49.59,1
Europe,2022-10-22,8012,33727.5,23.76,2
Latin-America,2022-10-22,6732.5,33727.5,19.96,3
Asia,2022-10-22,1226,33727.5,3.64,4
Oceania,2022-10-22,628,33727.5,1.86,5
Africa,2022-10-22,404,33727.5,1.2,6
Anglo-America,2022-10-23,17249,34015.5,50.71,1
Europe,2022-10-23,7715,34015.5,22.68,2
Latin-America,2022-10-23,6483.5,34015.5,19.06,3
Asia,2022-10-23,1536,34015.5,4.52,4
Oceania,2022-10-23,628,34015.5,1.85,5
Africa,2022-10-23,404,34015.5,1.19,6
Anglo-America,2022-10-24,18163,33657.5,53.96,1
Europe,2022-10-24,7609,33657.5,22.61,2
Latin-America,2022-10-24,5317.5,33657.5,15.8,3
Asia,2022-10-24,1536,33657.5,4.56,4
Oceania,2022-10-24,628,33657.5,1.87,5
Africa,2022-10-24,404,33657.5,1.2,6
Anglo-America,2022-10-25,17923,33794.5,53.04,1
Europe,2022-10-25,7609,33794.5,22.52,2
Latin-America,2022-10-25,5694.5,33794.5,16.85,3
Asia,2022-10-25,1536,33794.5,4.55,4
Oceania,2022-10-25,628,33794.5,1.86,5
Africa,2022-10-25,404,33794.5,1.2,6
Anglo-America,2022-10-26,17788,33759.5,52.69,1
Europe,2022-10-26,7709,33759.5,22.84,2
Latin-America,2022-10-26,5694.5,33759.5,16.87,3
Asia,2022-10-26,1536,33759.5,4.55,4
Oceania,2022-10-26,628,33759.5,1.86,5
Africa,2022-10-26,404,33759.5,1.2,6
Anglo-America,2022-10-27,17171,33703.5,50.95,1
Europe,2022-10-27,8050,33703.5,23.88,2
Latin-America,2022-10-27,6092.5,33703.5,18.08,3
Asia,2022-10-27,1358,33703.5,4.03,4
Oceania,2022-10-27,628,33703.5,1.86,5
Africa,2022-10-27,404,33703.5,1.2,6
Anglo-America,2022-10-28,16893,33881.5,49.86,1
Europe,2022-10-28,8066,33881.5,23.81,2
Latin-America,2022-10-28,6236.5,33881.5,18.41,3
Asia,2022-10-28,1764,33881.5,5.21,4
Oceania,2022-10-28,628,33881.5,1.85,5
Africa,2022-10-28,294,33881.5,0.87,6
Anglo-America,2022-10-29,16841,33745.5,49.91,1
Europe,2022-10-29,7867,33745.5,23.31,2
Latin-America,2022-10-29,6543.5,33745.5,19.39,3
Asia,2022-10-29,1542,33745.5,4.57,4
Oceania,2022-10-29,658,33745.5,1.95,5
Africa,2022-10-29,294,33745.5,0.87,6
Anglo-America,2022-10-30,17538,34092.5,51.44,1
Europe,2022-10-30,7308,34092.5,21.44,2
Latin-America,2022-10-30,6604.5,34092.5,19.37,3
Asia,2022-10-30,1720,34092.5,5.05,4
Oceania,2022-10-30,628,34092.5,1.84,5
Africa,2022-10-30,294,34092.5,0.86,6
Anglo-America,2022-10-31,17994,33693,53.41,1
Europe,2022-10-31,7503,33693,22.27,2
Latin-America,2022-10-31,5702,33693,16.92,3
Asia,2022-10-31,1542,33693,4.58,4
Oceania,2022-10-31,658,33693,1.95,5
Africa,2022-10-31,294,33693,0.87,6
Anglo-America,2022-11-01,18323,33988.5,53.91,1
Europe,2022-11-01,7586,33988.5,22.32,2
Latin-America,2022-11-01,5715.5,33988.5,16.82,3
Asia,2022-11-01,1542,33988.5,4.54,4
Oceania,2022-11-01,528,33988.5,1.55,5
Africa,2022-11-01,294,33988.5,0.86,6
Anglo-America,2022-11-02,18032,33657.5,53.57,1
Europe,2022-11-02,7746,33657.5,23.01,2
Latin-America,2022-11-02,5515.5,33657.5,16.39,3
Asia,2022-11-02,1542,33657.5,4.58,4
Oceania,2022-11-02,528,33657.5,1.57,5
Africa,2022-11-02,294,33657.5,0.87,6
Anglo-America,2022-11-03,18174,33745,53.86,1
Europe,2022-11-03,7903,33745,23.42,2
Latin-America,2022-11-03,5304,33745,15.72,3
Asia,2022-11-03,1542,33745,4.57,4
Oceania,2022-11-03,528,33745,1.56,5
Africa,2022-11-03,294,33745,0.87,6
Anglo-America,2022-11-04,17218.66666,33547.49999,51.33,1
Europe,2022-11-04,8258.33333,33547.49999,24.62,2
Latin-America,2022-11-04,6104.5,33547.49999,18.2,3
Asia,2022-11-04,1278,33547.49999,3.81,4
Oceania,2022-11-04,394,33547.49999,1.17,5
Africa,2022-11-04,294,33547.49999,0.88,6
Anglo-America,2022-11-05,17383.66666,34433.49999,50.48,1
Europe,2022-11-05,8490.33333,34433.49999,24.66,2
Latin-America,2022-11-05,6461.5,34433.49999,18.77,3
Asia,2022-11-05,1410,34433.49999,4.09,4
Oceania,2022-11-05,394,34433.49999,1.14,5
Africa,2022-11-05,294,34433.49999,0.85,6
Anglo-America,2022-11-06,18305.66666,34335.49999,53.31,1
Europe,2022-11-06,8187.33333,34335.49999,23.85,2
Latin-America,2022-11-06,5578.5,34335.49999,16.25,3
Asia,2022-11-06,1542,34335.49999,4.49,4
Oceania,2022-11-06,428,34335.49999,1.25,5
Africa,2022-11-06,294,34335.49999,0.86,6
Anglo-America,2022-11-07,18582.66666,34294.99999,54.18,1
Europe,2022-11-07,8305.33333,34294.99999,24.22,2
Latin-America,2022-11-07,5275,34294.99999,15.38,3
Asia,2022-11-07,1410,34294.99999,4.11,4
Oceania,2022-11-07,428,34294.99999,1.25,5
Africa,2022-11-07,294,34294.99999,0.86,6
Anglo-America,2022-11-08,18302.66666,34298.49999,53.36,1
Europe,2022-11-08,8377.33333,34298.49999,24.42,2
Latin-America,2022-11-08,5486.5,34298.49999,16,3
Asia,2022-11-08,1410,34298.49999,4.11,4
Oceania,2022-11-08,428,34298.49999,1.25,5
Africa,2022-11-08,294,34298.49999,0.86,6
Anglo-America,2022-11-09,18378.66666,34242.49999,53.67,1
Europe,2022-11-09,8377.33333,34242.49999,24.46,2
Latin-America,2022-11-09,5354.5,34242.49999,15.64,3
Asia,2022-11-09,1410,34242.49999,4.12,4
Oceania,2022-11-09,428,34242.49999,1.25,5
Africa,2022-11-09,294,34242.49999,0.86,6
Anglo-America,2022-11-10,18154.66666,34268.49999,52.98,1
Europe,2022-11-10,8313.33333,34268.49999,24.26,2
Latin-America,2022-11-10,5668.5,34268.49999,16.54,3
Asia,2022-11-10,1410,34268.49999,4.11,4
Oceania,2022-11-10,428,34268.49999,1.25,5
Africa,2022-11-10,294,34268.49999,0.86,6
Anglo-America,2022-11-11,17288.66666,34283.49999,50.43,1
Europe,2022-11-11,8529.33333,34283.49999,24.88,2
Latin-America,2022-11-11,6333.5,34283.49999,18.47,3
Asia,2022-11-11,1410,34283.49999,4.11,4
Oceania,2022-11-11,428,34283.49999,1.25,5
Africa,2022-11-11,294,34283.49999,0.86,6
Anglo-America,2022-11-12,16978.66666,34513.99999,49.19,1
Europe,2022-11-12,8371.33333,34513.99999,24.25,2
Latin-America,2022-11-12,7066,34513.99999,20.47,3
Asia,2022-11-12,1410,34513.99999,4.09,4
Oceania,2022-11-12,394,34513.99999,1.14,5
Africa,2022-11-12,294,34513.99999,0.85,6
Anglo-America,2022-11-13,18473.66666,34528.99999,53.5,1
Europe,2022-11-13,7749.33333,34528.99999,22.44,2
Latin-America,2022-11-13,6188,34528.99999,17.92,3
Asia,2022-11-13,1312,34528.99999,3.8,4
Oceania,2022-11-13,512,34528.99999,1.48,5
Africa,2022-11-13,294,34528.99999,0.85,6
Anglo-America,2022-11-14,18148.66666,34394.99999,52.77,1
Europe,2022-11-14,8203.83333,34394.99999,23.85,2
Latin-America,2022-11-14,5780.5,34394.99999,16.81,3
Asia,2022-11-14,1410,34394.99999,4.1,4
Oceania,2022-11-14,512,34394.99999,1.49,5
Africa,2022-11-14,340,34394.99999,0.99,6
Anglo-America,2022-11-15,18095.66666,34589.99999,52.31,1
Europe,2022-11-15,8203.83333,34589.99999,23.72,2
Latin-America,2022-11-15,6028.5,34589.99999,17.43,3
Asia,2022-11-15,1410,34589.99999,4.08,4
Oceania,2022-11-15,512,34589.99999,1.48,5
Africa,2022-11-15,340,34589.99999,0.98,6
Anglo-America,2022-11-16,18033.66666,34555.99999,52.19,1
Europe,2022-11-16,8108.83333,34555.99999,23.47,2
Latin-America,2022-11-16,5956.5,34555.99999,17.24,3
Asia,2022-11-16,1605,34555.99999,4.64,4
Oceania,2022-11-16,512,34555.99999,1.48,5
Africa,2022-11-16,340,34555.99999,0.98,6
Anglo-America,2022-11-17,17753.66666,34668.99999,51.21,1
Europe,2022-11-17,8177.83333,34668.99999,23.59,2
