Latin-America,2020-02-14,3334,18120,18.4,2
Europe,2020-02-14,3139,18120,17.32,3
Oceania,2020-02-14,698,18120,3.85,4
Asia,2020-02-14,109,18120,0.6,5
Africa,2020-02-14,22,18120,0.12,6
Anglo-America,2020-02-15,10694,18383,58.17,1
Latin-America,2020-02-15,3895,18383,21.19,2
Europe,2020-02-15,3129,18383,17.02,3
Oceania,2020-02-15,534,18383,2.9,4
Asia,2020-02-15,109,18383,0.59,5
Africa,2020-02-15,22,18383,0.12,6
Anglo-America,2020-02-16,10984,18169,60.45,1
Latin-America,2020-02-16,3765,18169,20.72,2
Europe,2020-02-16,2812,18169,15.48,3
Oceania,2020-02-16,477,18169,2.63,4
Asia,2020-02-16,109,18169,0.6,5
Africa,2020-02-16,22,18169,0.12,6
Anglo-America,2020-02-17,11028,18135,60.81,1
Latin-America,2020-02-17,3441,18135,18.97,2
Europe,2020-02-17,3063,18135,16.89,3
Oceania,2020-02-17,472,18135,2.6,4
Asia,2020-02-17,109,18135,0.6,5
Africa,2020-02-17,22,18135,0.12,6
Anglo-America,2020-02-18,10914,18037,60.51,1
Latin-America,2020-02-18,3490,18037,19.35,2
Europe,2020-02-18,3094,18037,17.15,3
Oceania,2020-02-18,408,18037,2.26,4
Asia,2020-02-18,109,18037,0.6,5
Africa,2020-02-18,22,18037,0.12,6
Anglo-America,2020-02-19,11284,18302,61.65,1
Latin-America,2020-02-19,3479,18302,19.01,2
Europe,2020-02-19,3030,18302,16.56,3
Oceania,2020-02-19,378,18302,2.07,4
Asia,2020-02-19,109,18302,0.6,5
Africa,2020-02-19,22,18302,0.12,6
Anglo-America,2020-02-20,11117,18146,61.26,1
Latin-America,2020-02-20,3490,18146,19.23,2
Europe,2020-02-20,3030,18146,16.7,3
Oceania,2020-02-20,378,18146,2.08,4
Asia,2020-02-20,109,18146,0.6,5
Africa,2020-02-20,22,18146,0.12,6
Anglo-America,2020-02-21,10433,19530,53.42,1
Latin-America,2020-02-21,3529,19530,18.07,2
Europe,2020-02-21,2962,19530,15.17,3
Asia,2020-02-21,2201,19530,11.27,4
Oceania,2020-02-21,383,19530,1.96,5
Africa,2020-02-21,22,19530,0.11,6
Anglo-America,2020-02-22,9993,18867,52.97,1
Latin-America,2020-02-22,4030,18867,21.36,2
Europe,2020-02-22,2943,18867,15.6,3
Asia,2020-02-22,1639,18867,8.69,4
Oceania,2020-02-22,240,18867,1.27,5
Africa,2020-02-22,22,18867,0.12,6
Anglo-America,2020-02-23,10295,18549,55.5,1
Latin-America,2020-02-23,3677,18549,19.82,2
Europe,2020-02-23,2741,18549,14.78,3
Asia,2020-02-23,1469,18549,7.92,4
Oceania,2020-02-23,345,18549,1.86,5
Africa,2020-02-23,22,18549,0.12,6
Anglo-America,2020-02-24,10346,18446,56.09,1
Latin-America,2020-02-24,3563,18446,19.32,2
Europe,2020-02-24,2701,18446,14.64,3
Asia,2020-02-24,1469,18446,7.96,4
Oceania,2020-02-24,345,18446,1.87,5
Africa,2020-02-24,22,18446,0.12,6
Anglo-America,2020-02-25,10511,18647,56.37,1
Latin-America,2020-02-25,3522,18647,18.89,2
Europe,2020-02-25,2778,18647,14.9,3
Asia,2020-02-25,1469,18647,7.88,4
Oceania,2020-02-25,345,18647,1.85,5
Africa,2020-02-25,22,18647,0.12,6
Anglo-America,2020-02-26,10541,18575,56.75,1
Latin-America,2020-02-26,3535,18575,19.03,2
Europe,2020-02-26,2778,18575,14.96,3
Asia,2020-02-26,1354,18575,7.29,4
Oceania,2020-02-26,345,18575,1.86,5
Africa,2020-02-26,22,18575,0.12,6
Anglo-America,2020-02-27,10569,18638,56.71,1
Latin-America,2020-02-27,3535,18638,18.97,2
Europe,2020-02-27,2946,18638,15.81,3
Asia,2020-02-27,1221,18638,6.55,4
Oceania,2020-02-27,345,18638,1.85,5
Africa,2020-02-27,22,18638,0.12,6
Anglo-America,2020-02-28,11038,19134,57.69,1
Latin-America,2020-02-28,3817,19134,19.95,2
Europe,2020-02-28,3070,19134,16.04,3
Asia,2020-02-28,854,19134,4.46,4
Oceania,2020-02-28,333,19134,1.74,5
Africa,2020-02-28,22,19134,0.11,6
Anglo-America,2020-02-29,10116,19144,52.84,1
Latin-America,2020-02-29,5041,19144,26.33,2
Europe,2020-02-29,2874,19144,15.01,3
Asia,2020-02-29,851,19144,4.45,4
Oceania,2020-02-29,240,19144,1.25,5
Africa,2020-02-29,22,19144,0.11,6
Anglo-America,2020-03-01,10109,19077,52.99,1
Latin-America,2020-03-01,5041,19077,26.42,2
Europe,2020-03-01,2811,19077,14.74,3
Asia,2020-03-01,854,19077,4.48,4
Oceania,2020-03-01,240,19077,1.26,5
Africa,2020-03-01,22,19077,0.12,6
Anglo-America,2020-03-02,10222,19023,53.73,1
Latin-America,2020-03-02,4865,19023,25.57,2
Europe,2020-03-02,2812,19023,14.78,3
Asia,2020-03-02,854,19023,4.49,4
Oceania,2020-03-02,248,19023,1.3,5
Africa,2020-03-02,22,19023,0.12,6
Anglo-America,2020-03-03,10328,19018,54.31,1
Latin-America,2020-03-03,4957,19018,26.06,2
Europe,2020-03-03,2812,19018,14.79,3
Asia,2020-03-03,554,19018,2.91,4
Oceania,2020-03-03,345,19018,1.81,5
Africa,2020-03-03,22,19018,0.12,6
Anglo-America,2020-03-04,10527,19066,55.21,1
Latin-America,2020-03-04,4903,19066,25.72,2
Europe,2020-03-04,2695,19066,14.14,3
Asia,2020-03-04,539,19066,2.83,4
Oceania,2020-03-04,380,19066,1.99,5
Africa,2020-03-04,22,19066,0.12,6
Anglo-America,2020-03-05,10368,18911,54.83,1
Latin-America,2020-03-05,4903,18911,25.93,2
Europe,2020-03-05,2695,18911,14.25,3
Asia,2020-03-05,539,18911,2.85,4
Oceania,2020-03-05,384,18911,2.03,5
Africa,2020-03-05,22,18911,0.12,6
Anglo-America,2020-03-06,11547,19156,60.28,1
Latin-America,2020-03-06,4479,19156,23.38,2
Europe,2020-03-06,2524,19156,13.18,3
Asia,2020-03-06,403,19156,2.1,4
Oceania,2020-03-06,203,19156,1.06,5
Anglo-America,2020-03-07,11360,19011,59.75,1
Latin-America,2020-03-07,4710,19011,24.78,2
Europe,2020-03-07,2372,19011,12.48,3
Asia,2020-03-07,366,19011,1.93,4
Oceania,2020-03-07,203,19011,1.07,5
Anglo-America,2020-03-08,10998,18622,59.06,1
Latin-America,2020-03-08,4485,18622,24.08,2
Europe,2020-03-08,2533,18622,13.6,3
Asia,2020-03-08,403,18622,2.16,4
Oceania,2020-03-08,203,18622,1.09,5
Anglo-America,2020-03-09,11296,18880,59.83,1
Latin-America,2020-03-09,4380,18880,23.2,2
Europe,2020-03-09,2598,18880,13.76,3
Asia,2020-03-09,403,18880,2.13,4
Oceania,2020-03-09,203,18880,1.08,5
Anglo-America,2020-03-10,11209,18822,59.55,1
Latin-America,2020-03-10,4404,18822,23.4,2
Europe,2020-03-10,2611,18822,13.87,3
Asia,2020-03-10,413,18822,2.19,4
Oceania,2020-03-10,185,18822,0.98,5
Anglo-America,2020-03-11,11207,18748,59.78,1
Latin-America,2020-03-11,4325,18748,23.07,2
Europe,2020-03-11,2618,18748,13.96,3
Asia,2020-03-11,413,18748,2.2,4
Oceania,2020-03-11,185,18748,0.99,5
Anglo-America,2020-03-12,11050,18723,59.02,1
Latin-America,2020-03-12,4468,18723,23.86,2
Europe,2020-03-12,2603,18723,13.9,3
Asia,2020-03-12,413,18723,2.21,4
Oceania,2020-03-12,189,18723,1.01,5
Anglo-America,2020-03-13,11644,18925,61.53,1
Latin-America,2020-03-13,4318,18925,22.82,2
Europe,2020-03-13,2595,18925,13.71,3
Oceania,2020-03-13,192,18925,1.01,4
Asia,2020-03-13,176,18925,0.93,5
Anglo-America,2020-03-14,11641,18989,61.3,1
Latin-America,2020-03-14,4391,18989,23.12,2
Europe,2020-03-14,2594,18989,13.66,3
Oceania,2020-03-14,187,18989,0.98,4
Asia,2020-03-14,176,18989,0.93,5
Anglo-America,2020-03-15,11685,19074,61.26,1
Latin-America,2020-03-15,4345,19074,22.78,2
Europe,2020-03-15,2658,19074,13.94,3
Asia,2020-03-15,199,19074,1.04,4
Oceania,2020-03-15,187,19074,0.98,5
Anglo-America,2020-03-16,11380,18503,61.5,1
Latin-America,2020-03-16,3941,18503,21.3,2
Europe,2020-03-16,2658,18503,14.37,3
Oceania,2020-03-16,288,18503,1.56,4
Asia,2020-03-16,236,18503,1.28,5
Anglo-America,2020-03-17,11168,18520,60.3,1
Latin-America,2020-03-17,4016,18520,21.68,2
Europe,2020-03-17,2810,18520,15.17,3
Oceania,2020-03-17,290,18520,1.57,4
Asia,2020-03-17,236,18520,1.27,5
Anglo-America,2020-03-18,11179,18553,60.25,1
Latin-America,2020-03-18,4016,18553,21.65,2
Europe,2020-03-18,2834,18553,15.28,3
Oceania,2020-03-18,288,18553,1.55,4
Asia,2020-03-18,236,18553,1.27,5
Anglo-America,2020-03-19,11255,18437,61.05,1
Latin-America,2020-03-19,3958,18437,21.47,2
Europe,2020-03-19,2714,18437,14.72,3
Oceania,2020-03-19,297,18437,1.61,4
Asia,2020-03-19,213,18437,1.16,5
Anglo-America,2020-03-20,11280,18346,61.48,1
Latin-America,2020-03-20,4078,18346,22.23,2
Europe,2020-03-20,2466,18346,13.44,3
Oceania,2020-03-20,280,18346,1.53,4
Asia,2020-03-20,176,18346,0.96,5
Africa,2020-03-20,66,18346,0.36,6
Anglo-America,2020-03-21,11434,18502,61.8,1
Latin-America,2020-03-21,4078,18502,22.04,2
Europe,2020-03-21,2561,18502,13.84,3
Oceania,2020-03-21,187,18502,1.01,4
Asia,2020-03-21,176,18502,0.95,5
Africa,2020-03-21,66,18502,0.36,6
Anglo-America,2020-03-22,11198,17975,62.3,1
Latin-America,2020-03-22,3779,17975,21.02,2
Europe,2020-03-22,2561,17975,14.25,3
Oceania,2020-03-22,195,17975,1.08,4
Asia,2020-03-22,176,17975,0.98,5
Africa,2020-03-22,66,17975,0.37,6
Anglo-America,2020-03-23,11361,17993,63.14,1
Latin-America,2020-03-23,3607,17993,20.05,2
Europe,2020-03-23,2561,17993,14.23,3
Oceania,2020-03-23,288,17993,1.6,4
Asia,2020-03-23,176,17993,0.98,5
Anglo-America,2020-03-24,11306,17876,63.25,1
Latin-America,2020-03-24,3545,17876,19.83,2
Europe,2020-03-24,2561,17876,14.33,3
Oceania,2020-03-24,288,17876,1.61,4
Asia,2020-03-24,176,17876,0.98,5
Anglo-America,2020-03-25,11475,17839,64.33,1
Latin-America,2020-03-25,3339,17839,18.72,2
Europe,2020-03-25,2561,17839,14.36,3
Oceania,2020-03-25,288,17839,1.61,4
Asia,2020-03-25,176,17839,0.99,5
Anglo-America,2020-03-26,11283,17850,63.21,1
Latin-America,2020-03-26,3300,17850,18.49,2
Europe,2020-03-26,2803,17850,15.7,3
Oceania,2020-03-26,288,17850,1.61,4
Asia,2020-03-26,176,17850,0.99,5
Anglo-America,2020-03-27,10170,17580,57.85,1
Europe,2020-03-27,3457,17580,19.66,2
Latin-America,2020-03-27,3293,17580,18.73,3
Oceania,2020-03-27,580,17580,3.3,4
Asia,2020-03-27,80,17580,0.46,5
Anglo-America,2020-03-28,10308,18094,56.97,1
Europe,2020-03-28,3651,18094,20.18,2
Latin-America,2020-03-28,3566,18094,19.71,3
Oceania,2020-03-28,489,18094,2.7,4
Asia,2020-03-28,80,18094,0.44,5
Anglo-America,2020-03-29,10873,18294,59.43,1
Europe,2020-03-29,3501,18294,19.14,2
Latin-America,2020-03-29,3392,18294,18.54,3
Oceania,2020-03-29,448,18294,2.45,4
Asia,2020-03-29,80,18294,0.44,5
Anglo-America,2020-03-30,11082,18418,60.17,1
Europe,2020-03-30,3499,18418,19,2
Latin-America,2020-03-30,3167,18418,17.2,3
Oceania,2020-03-30,590,18418,3.2,4
Asia,2020-03-30,80,18418,0.43,5
Anglo-America,2020-03-31,10753,17947,59.92,1
Europe,2020-03-31,3499,17947,19.5,2
Latin-America,2020-03-31,3167,17947,17.65,3
Oceania,2020-03-31,448,17947,2.5,4
Asia,2020-03-31,80,17947,0.45,5
Anglo-America,2020-04-01,10739,17938,59.87,1
Europe,2020-04-01,3423,17938,19.08,2
Latin-America,2020-04-01,3248,17938,18.11,3
Oceania,2020-04-01,448,17938,2.5,4
Asia,2020-04-01,80,17938,0.45,5
Anglo-America,2020-04-02,10827,17969,60.25,1
Europe,2020-04-02,3366,17969,18.73,2
Latin-America,2020-04-02,3248,17969,18.08,3
Oceania,2020-04-02,448,17969,2.49,4
Asia,2020-04-02,80,17969,0.45,5
Anglo-America,2020-04-03,10726,17759,60.4,1
Europe,2020-04-03,3278,17759,18.46,2
Latin-America,2020-04-03,3200,17759,18.02,3
Oceania,2020-04-03,475,17759,2.67,4
Asia,2020-04-03,80,17759,0.45,5
Anglo-America,2020-04-04,10495,17366,60.43,1
Latin-America,2020-04-04,3307,17366,19.04,2
Europe,2020-04-04,3114,17366,17.93,3
Oceania,2020-04-04,370,17366,2.13,4
Asia,2020-04-04,80,17366,0.46,5
Anglo-America,2020-04-05,10661,17373,61.37,1
Latin-America,2020-04-05,3452,17373,19.87,2
Europe,2020-04-05,2810,17373,16.17,3
Oceania,2020-04-05,370,17373,2.13,4
Asia,2020-04-05,80,17373,0.46,5
Anglo-America,2020-04-06,10793,17445,61.87,1
Latin-America,2020-04-06,3373,17445,19.34,2
Europe,2020-04-06,2829,17445,16.22,3
Oceania,2020-04-06,370,17445,2.12,4
Asia,2020-04-06,80,17445,0.46,5
Anglo-America,2020-04-07,10651,17381,61.28,1
Latin-America,2020-04-07,3324,17381,19.12,2
Europe,2020-04-07,2956,17381,17.01,3
Oceania,2020-04-07,370,17381,2.13,4
Asia,2020-04-07,80,17381,0.46,5
Anglo-America,2020-04-08,10777,17584,61.29,1
Latin-America,2020-04-08,3316,17584,18.86,2
Europe,2020-04-08,3041,17584,17.29,3
Oceania,2020-04-08,370,17584,2.1,4
Asia,2020-04-08,80,17584,0.45,5
Anglo-America,2020-04-09,10726,17699,60.6,1
Latin-America,2020-04-09,3397,17699,19.19,2
Europe,2020-04-09,3126,17699,17.66,3
Oceania,2020-04-09,370,17699,2.09,4
Asia,2020-04-09,80,17699,0.45,5
Anglo-America,2020-04-10,10840,17454,62.11,1
Latin-America,2020-04-10,3241,17454,18.57,2
Europe,2020-04-10,3015,17454,17.27,3
Oceania,2020-04-10,288,17454,1.65,4
Asia,2020-04-10,70,17454,0.4,5
Anglo-America,2020-04-11,10440,17084,61.11,1
Latin-America,2020-04-11,3274,17084,19.16,2
Europe,2020-04-11,3012,17084,17.63,3
Oceania,2020-04-11,288,17084,1.69,4
Asia,2020-04-11,70,17084,0.41,5
Anglo-America,2020-04-12,10545,17389,60.64,1
Latin-America,2020-04-12,3281,17389,18.87,2
Europe,2020-04-12,3195,17389,18.37,3
Oceania,2020-04-12,288,17389,1.66,4
Asia,2020-04-12,80,17389,0.46,5
Anglo-America,2020-04-13,10595,17277,61.32,1
Latin-America,2020-04-13,3324,17277,19.24,2
Europe,2020-04-13,2990,17277,17.31,3
Oceania,2020-04-13,288,17277,1.67,4
Asia,2020-04-13,80,17277,0.46,5
Anglo-America,2020-04-14,10583,17244,61.37,1
Latin-America,2020-04-14,3251,17244,18.85,2
Europe,2020-04-14,3042,17244,17.64,3
Oceania,2020-04-14,288,17244,1.67,4
Asia,2020-04-14,80,17244,0.46,5
Anglo-America,2020-04-15,10522,17176,61.26,1
Latin-America,2020-04-15,3324,17176,19.35,2
Europe,2020-04-15,2962,17176,17.24,3
Oceania,2020-04-15,288,17176,1.68,4
Asia,2020-04-15,80,17176,0.47,5
Anglo-America,2020-04-16,10764,17399,61.87,1
Latin-America,2020-04-16,3324,17399,19.1,2
Europe,2020-04-16,2943,17399,16.91,3
Oceania,2020-04-16,288,17399,1.66,4
Asia,2020-04-16,80,17399,0.46,5
Anglo-America,2020-04-17,11262,17854,63.08,1
Latin-America,2020-04-17,3307,17854,18.52,2
Europe,2020-04-17,2830,17854,15.85,3
Oceania,2020-04-17,385,17854,2.16,4
Asia,2020-04-17,70,17854,0.39,5
Anglo-America,2020-04-18,11125,17643,63.06,1
Latin-America,2020-04-18,3320,17643,18.82,2
Europe,2020-04-18,2743,17643,15.55,3
Oceania,2020-04-18,385,17643,2.18,4
Asia,2020-04-18,70,17643,0.4,5
Anglo-America,2020-04-19,11108,17688,62.8,1
Latin-America,2020-04-19,3313,17688,18.73,2
Europe,2020-04-19,2812,17688,15.9,3
Oceania,2020-04-19,385,17688,2.18,4
Asia,2020-04-19,70,17688,0.4,5
Anglo-America,2020-04-20,11215,17785,63.06,1
Latin-America,2020-04-20,3234,17785,18.18,2
Europe,2020-04-20,2881,17785,16.2,3
Oceania,2020-04-20,385,17785,2.16,4
Asia,2020-04-20,70,17785,0.39,5
Anglo-America,2020-04-21,11249,17875,62.93,1
Latin-America,2020-04-21,3290,17875,18.41,2
Europe,2020-04-21,2881,17875,16.12,3
Oceania,2020-04-21,385,17875,2.15,4
Asia,2020-04-21,70,17875,0.39,5
Anglo-America,2020-04-22,11216,17769,63.12,1
Latin-America,2020-04-22,3217,17769,18.1,2
Europe,2020-04-22,2881,17769,16.21,3
Oceania,2020-04-22,385,17769,2.17,4
Asia,2020-04-22,70,17769,0.39,5
Anglo-America,2020-04-23,10906,17588,62.01,1
Latin-America,2020-04-23,3217,17588,18.29,2
Europe,2020-04-23,3010,17588,17.11,3
Oceania,2020-04-23,385,17588,2.19,4
Asia,2020-04-23,70,17588,0.4,5
Anglo-America,2020-04-24,10755,17581,61.17,1
Latin-America,2020-04-24,3326,17581,18.92,2
Europe,2020-04-24,3045,17581,17.32,3
Oceania,2020-04-24,385,17581,2.19,4
Asia,2020-04-24,70,17581,0.4,5
Anglo-America,2020-04-25,10416,17098,60.92,1
Latin-America,2020-04-25,3405,17098,19.91,2
Europe,2020-04-25,2822,17098,16.5,3
Oceania,2020-04-25,385,17098,2.25,4
Asia,2020-04-25,70,17098,0.41,5
Anglo-America,2020-04-26,10700,17480,61.21,1
Latin-America,2020-04-26,3306,17480,18.91,2
Europe,2020-04-26,3019,17480,17.27,3
Oceania,2020-04-26,385,17480,2.2,4
Asia,2020-04-26,70,17480,0.4,5
Anglo-America,2020-04-27,10952,17620,62.16,1
Latin-America,2020-04-27,3161,17620,17.94,2
Europe,2020-04-27,3052,17620,17.32,3
Oceania,2020-04-27,385,17620,2.19,4
Asia,2020-04-27,70,17620,0.4,5
Anglo-America,2020-04-28,10995,17663,62.25,1
Latin-America,2020-04-28,3161,17663,17.9,2
Europe,2020-04-28,3052,17663,17.28,3
Oceania,2020-04-28,385,17663,2.18,4
Asia,2020-04-28,70,17663,0.4,5
Anglo-America,2020-04-29,10995,17655,62.28,1
Latin-America,2020-04-29,3145,17655,17.81,2
Europe,2020-04-29,3060,17655,17.33,3
Oceania,2020-04-29,385,17655,2.18,4
Asia,2020-04-29,70,17655,0.4,5
Anglo-America,2020-04-30,11036,17745,62.19,1
Latin-America,2020-04-30,3243,17745,18.28,2
Europe,2020-04-30,3011,17745,16.97,3
Oceania,2020-04-30,385,17745,2.17,4
Asia,2020-04-30,70,17745,0.39,5
Anglo-America,2020-05-01,12471,18745,66.53,1
Latin-America,2020-05-01,3106,18745,16.57,2
Europe,2020-05-01,2713,18745,14.47,3
Oceania,2020-05-01,385,18745,2.05,4
Asia,2020-05-01,70,18745,0.37,5
Anglo-America,2020-05-02,12051,18539,65,1
Latin-America,2020-05-02,3245,18539,17.5,2
Europe,2020-05-02,2788,18539,15.04,3
Oceania,2020-05-02,385,18539,2.08,4
Asia,2020-05-02,70,18539,0.38,5
Anglo-America,2020-05-03,12206,18556,65.78,1
Latin-America,2020-05-03,3109,18556,16.75,2
Europe,2020-05-03,2786,18556,15.01,3
Oceania,2020-05-03,385,18556,2.07,4
Asia,2020-05-03,70,18556,0.38,5
Anglo-America,2020-05-04,12442,18710,66.5,1
Latin-America,2020-05-04,3036,18710,16.23,2
Europe,2020-05-04,2777,18710,14.84,3
Oceania,2020-05-04,385,18710,2.06,4
Asia,2020-05-04,70,18710,0.37,5
Anglo-America,2020-05-05,12383,18699,66.22,1
Latin-America,2020-05-05,3036,18699,16.24,2
Europe,2020-05-05,2825,18699,15.11,3
Oceania,2020-05-05,385,18699,2.06,4
Asia,2020-05-05,70,18699,0.37,5
Anglo-America,2020-05-06,11944,18622,64.14,1
Latin-America,2020-05-06,3121,18622,16.76,2
Europe,2020-05-06,2982,18622,16.01,3
Oceania,2020-05-06,385,18622,2.07,4
Asia,2020-05-06,190,18622,1.02,5
Anglo-America,2020-05-07,11711,18303,63.98,1
Latin-America,2020-05-07,3155,18303,17.24,2
Europe,2020-05-07,2862,18303,15.64,3
Oceania,2020-05-07,385,18303,2.1,4
Asia,2020-05-07,190,18303,1.04,5
Anglo-America,2020-05-08,11171,18252,61.2,1
Latin-America,2020-05-08,3011,18252,16.5,2
Europe,2020-05-08,2842,18252,15.57,3
Asia,2020-05-08,777,18252,4.26,4
Oceania,2020-05-08,451,18252,2.47,5
Anglo-America,2020-05-09,11106,17832,62.28,1
Latin-America,2020-05-09,3250,17832,18.23,2
Europe,2020-05-09,2817,17832,15.8,3
Oceania,2020-05-09,385,17832,2.16,4
Asia,2020-05-09,274,17832,1.54,5
Anglo-America,2020-05-10,10942,18533,59.04,1
Latin-America,2020-05-10,4286,18533,23.13,2
Europe,2020-05-10,2745,18533,14.81,3
Oceania,2020-05-10,385,18533,2.08,4
Asia,2020-05-10,175,18533,0.94,5
Anglo-America,2020-05-11,11380,18884,60.26,1
Latin-America,2020-05-11,4080,18884,21.61,2
Europe,2020-05-11,2864,18884,15.17,3
Oceania,2020-05-11,385,18884,2.04,4
Asia,2020-05-11,175,18884,0.93,5
Anglo-America,2020-05-12,11327,18679,60.64,1
Latin-America,2020-05-12,4080,18679,21.84,2
Europe,2020-05-12,2712,18679,14.52,3
Oceania,2020-05-12,385,18679,2.06,4
Asia,2020-05-12,175,18679,0.94,5
Anglo-America,2020-05-13,11245,18443,60.97,1
Latin-America,2020-05-13,4006,18443,21.72,2
Europe,2020-05-13,2632,18443,14.27,3
Oceania,2020-05-13,385,18443,2.09,4
Asia,2020-05-13,175,18443,0.95,5
Anglo-America,2020-05-14,11172,18514,60.34,1
Latin-America,2020-05-14,4069,18514,21.98,2
Europe,2020-05-14,2713,18514,14.65,3
Oceania,2020-05-14,385,18514,2.08,4
Asia,2020-05-14,175,18514,0.95,5
Anglo-America,2020-05-15,11141,18200,61.21,1
Latin-America,2020-05-15,3775,18200,20.74,2
Europe,2020-05-15,2724,18200,14.97,3
Oceania,2020-05-15,385,18200,2.12,4
Asia,2020-05-15,175,18200,0.96,5
Anglo-America,2020-05-16,10950,18083,60.55,1
Latin-America,2020-05-16,3870,18083,21.4,2
Europe,2020-05-16,2703,18083,14.95,3
Oceania,2020-05-16,385,18083,2.13,4
Asia,2020-05-16,175,18083,0.97,5
Anglo-America,2020-05-17,11145,18151,61.4,1
Latin-America,2020-05-17,3864,18151,21.29,2
Europe,2020-05-17,2582,18151,14.23,3
Oceania,2020-05-17,385,18151,2.12,4
Asia,2020-05-17,175,18151,0.96,5
Anglo-America,2020-05-18,11112,18173,61.15,1
Latin-America,2020-05-18,3714,18173,20.44,2
Europe,2020-05-18,2787,18173,15.34,3
Oceania,2020-05-18,385,18173,2.12,4
Asia,2020-05-18,175,18173,0.96,5
Anglo-America,2020-05-19,11079,18009,61.52,1
Latin-America,2020-05-19,3540,18009,19.66,2
Europe,2020-05-19,2830,18009,15.71,3
Oceania,2020-05-19,385,18009,2.14,4
Asia,2020-05-19,175,18009,0.97,5
Anglo-America,2020-05-20,11072,17968,61.62,1
Latin-America,2020-05-20,3540,17968,19.7,2
Europe,2020-05-20,2792,17968,15.54,3
Oceania,2020-05-20,389,17968,2.16,4
Asia,2020-05-20,175,17968,0.97,5
Anglo-America,2020-05-21,11047,18121,60.96,1
Latin-America,2020-05-21,3711,18121,20.48,2
Europe,2020-05-21,2803,18121,15.47,3
Oceania,2020-05-21,385,18121,2.12,4
Asia,2020-05-21,175,18121,0.97,5
Anglo-America,2020-05-22,10164,18791,54.09,1
Europe,2020-05-22,3978,18791,21.17,2
Latin-America,2020-05-22,3246,18791,17.27,3
Asia,2020-05-22,980,18791,5.22,4
Oceania,2020-05-22,423,18791,2.25,5
Anglo-America,2020-05-23,10301,18666,55.19,1
Latin-America,2020-05-23,3765,18666,20.17,2
Europe,2020-05-23,3470,18666,18.59,3
Asia,2020-05-23,702,18666,3.76,4
Oceania,2020-05-23,428,18666,2.29,5
Anglo-America,2020-05-24,10804,18472,58.49,1
Latin-America,2020-05-24,3729,18472,20.19,2
Europe,2020-05-24,3291,18472,17.82,3
Oceania,2020-05-24,380,18472,2.06,4
Asia,2020-05-24,268,18472,1.45,5
Anglo-America,2020-05-25,11115,18571,59.85,1
Latin-America,2020-05-25,3507,18571,18.88,2
Europe,2020-05-25,3292,18571,17.73,3
Oceania,2020-05-25,389,18571,2.09,4
Asia,2020-05-25,268,18571,1.44,5
Anglo-America,2020-05-26,11206,18709,59.9,1
Latin-America,2020-05-26,3507,18709,18.74,2
Europe,2020-05-26,3292,18709,17.6,3
Oceania,2020-05-26,436,18709,2.33,4
Asia,2020-05-26,268,18709,1.43,5
Anglo-America,2020-05-27,11228,18627,60.28,1
Latin-America,2020-05-27,3656,18627,19.63,2
Europe,2020-05-27,3090,18627,16.59,3
Oceania,2020-05-27,385,18627,2.07,4
Asia,2020-05-27,268,18627,1.44,5
Anglo-America,2020-05-28,11413,18836,60.59,1
Latin-America,2020-05-28,3489,18836,18.52,2
Europe,2020-05-28,3277,18836,17.4,3
Oceania,2020-05-28,389,18836,2.07,4
Asia,2020-05-28,268,18836,1.42,5
Anglo-America,2020-05-29,11673.5,19182.5,60.85,1
Latin-America,2020-05-29,3696,19182.5,19.27,2
Europe,2020-05-29,3348,19182.5,17.45,3
Oceania,2020-05-29,372,19182.5,1.94,4
Asia,2020-05-29,93,19182.5,0.48,5
Anglo-America,2020-05-30,11680.5,19031.5,61.37,1
Latin-America,2020-05-30,3669,19031.5,19.28,2
Europe,2020-05-30,3149,19031.5,16.55,3
Oceania,2020-05-30,385,19031.5,2.02,4
Asia,2020-05-30,148,19031.5,0.78,5
Anglo-America,2020-05-31,11990.5,19125.5,62.69,1
Latin-America,2020-05-31,3651,19125.5,19.09,2
Europe,2020-05-31,2952,19125.5,15.43,3
Oceania,2020-05-31,384,19125.5,2.01,4
Asia,2020-05-31,148,19125.5,0.77,5
Anglo-America,2020-06-01,12192.5,19372.5,62.94,1
Latin-America,2020-06-01,3398,19372.5,17.54,2
Europe,2020-06-01,3210,19372.5,16.57,3
Oceania,2020-06-01,384,19372.5,1.98,4
Asia,2020-06-01,188,19372.5,0.97,5
Anglo-America,2020-06-02,12862.5,19677.5,65.37,1
Latin-America,2020-06-02,3237,19677.5,16.45,2
Europe,2020-06-02,3010,19677.5,15.3,3
Oceania,2020-06-02,380,19677.5,1.93,4
Asia,2020-06-02,188,19677.5,0.96,5
Anglo-America,2020-06-03,12055.5,19193.5,62.81,1
Latin-America,2020-06-03,3464,19193.5,18.05,2
Europe,2020-06-03,3106,19193.5,16.18,3
Oceania,2020-06-03,380,19193.5,1.98,4
Asia,2020-06-03,188,19193.5,0.98,5
Anglo-America,2020-06-04,11766.5,19036.5,61.81,1
